ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.07163395179594012,0.017110774483537483
0.016413542788019875,0.011517705342058093
0.10699769252373059,0.026369687134081943
-0.07334601235635319,0.013777604377487762
0.06636486614379589,0.03421659694287893
0.10346597767404475,0.026289995614233064
0.005141399500418586,0.022776711312692655
0.018829342002539384,0.011955735920148314
0.10493329658693806,0.009538693371013096
0.1413790738225238,0.02974961132058418
0.022372761227638094,0.0014653550874133003
-0.1221778117668535,-0.039156241921650015
-0.07891637002864904,-0.03536639252277318
-0.08291170699597483,-0.018975155176146785
0.057842642398973076,0.0070592139277350086
0.05304781060184993,0.0002115506671733769
0.0647979581606899,-0.013584325925936724
0.038796288462218165,-0.01967342383533488
-0.05842547615310423,-0.03748445224674857
-0.13596119575016452,-0.04679273299231568
-0.2513544675193655,-0.03614622152950542
-0.3302954008847827,-0.06446883494712807
-0.6933608786054215,-0.02905038449920383
-0.0021567226188805577,0.0073339028296421915
0.18022950582173047,0.019659194960138127
0.21335987324036276,0.14008474864040332
0.03704873085998894,0.12480108646924037
-0.3114224173829996,0.07234558711459194
-0.2196286092067652,0.014843213490037144
-0.2693541425949375,0.009123394127771967
-0.12499287222313304,0.046415516967155845
-0.5214140457097605,0.0541374879322869
-0.3202199277412552,0.11115254994160839
-0.02425861531590856,0.12533575763531335
0.12713137077905534,0.0462299924310039
0.47800285147101196,0.1994718342365882
0.1645096054131625,0.09211109382821459
0.095908649449854,0.10208611078171614
-0.11308431598228275,0.028906067159573112
0.07445969982837575,0.028706065633471223
0.11883666550836036,0.04317217186520894
0.12053960822780363,0.06401181083631124
0.10264915092061377,0.05468241661419393
-0.034226475669535183,0.07498653795166055
-0.03043165347392529,0.03839063336654247
-0.2126596217312331,0.02795841476214589
-0.01212393878555229,0.03469757021633901
-0.032417414862699,0.011714939067697383
0.03480019382621968,0.03619115281849261
0.16269684961211262,0.027664852649282423
0.1710786812984244,-0.007042282625412621
0.21022856659738798,0.021667034937693064
0.17501508851078995,0.021510299227542884
0.09296863151210566,-0.014876434154144746
0.04976150955906444,-0.0007975118055680852
-0.010050335853502013,-0.011685659194232478
0.04110464008460113,-0.012742800965009238
-0.08282694250468214,-0.08326024936493148
-0.21358082902602682,-0.05086947577556966
-0.36562145979785976,-0.019721623778267805
-0.3171910282480588,-0.008203035222951627
-0.16712167734966332,0.010060744721262616
0.1837824774336294,0.03190362529065638
-0.0022829055485047434,-0.0022829055485047434
-0.06914798146620349,0.0006678911585726865
-0.16048767601530045,-0.013584884184504986
-0.0875492634163555,0.00033795201403119535
0.014744027637175527,0.009794397592288284
0.12531541120745704,-0.021872074818668263
0.03262960675984328,-0.01663277188959089
-0.04987886699474009,-0.015871933729124876
-0.5637646220632306,-0.025335877933061468
-0.20384523033175883,-0.01599710128896259
0.6993926968976756,0.3636385931619035
0.9803600998246083,0.3994013153512861
0.18713717882356518,0.05947618643324981
0.08734105094507694,0.034991259320071855
0.10167060302268105,0.026064575644012322
0.2816805540630831,0.02511210246037132
0.44955577604248864,-0.02340340838416033
0.318514728424506,0.03083265597272522
0.2669747807509806,0.010582109330536937
0.1697137193191307,-0.00038262866355465164
0.14604961098192604,-0.01819973605864611
0.09661822446433987,-0.05118996547430665
0.059906896178327784,-0.012881893676992995
0.14087037636641586,-0.024719894370236695
0.01747603034730627,-0.004008021397538641
0.15121914445877138,-0.003511144728016724
0.10824770591655763,-0.050109689089872234
0.1816158596173132,-0.05751598998832108
-0.08924280921933558,-0.08838152393713372
-0.0939273904398572,-0.049540786880305276
-0.28732777661105136,-0.06695106754295566
-0.23741005058506115,-0.08004270767353638
-0.20353954988879952,-0.0568334747631658
-0.22965549534261953,-0.051668045017438935
-0.1585980383675425,-0.04965192927427342
-0.029331355443950713,0.0
-0.10625135951284914,0.00934760966043413
-0.04155473981133273,0.021670189875820256
0.088827602027167,0.048638806421346104
0.07663212327292257,-0.007833643517273003
0.218669270919289,0.007782140442055052
-0.021032068807942395,-0.027583572747724716
-0.07470278945996522,-0.0132671929440491
