ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.19476539898144818,-0.0018292688027781168
0.1028893210437225,-0.026522434011157614
-0.0770239559809065,0.005020405900832081
0.04817300141525038,0.014499786308662443
0.11711981511125025,0.011978976759907667
0.01914544758443526,0.005461860967669985
-0.04458702534229442,-0.008242370998422288
-0.018519047767236785,0.017096306813115802
0.02425837930610708,-0.002684277125799106
0.12950611220698782,0.013995139365579945
-0.10556534974293452,0.009357007999678757
-0.10650620579369274,-0.009677807074262468
-0.027447587910634397,0.0077933126188654
-0.0012775786711438641,0.001668220788236141
0.024719363920947757,0.0016936492217816124
0.013669831653892572,-0.011993708200388475
-0.058087350274607985,-0.002479084009060273
-0.1268575201464115,-0.01922930738807338
-0.3549851220373901,-0.01160612922411719
0.0907147814681708,0.013890470818476164
0.15383077754013685,0.08651936371231184
-0.01521444925898141,-0.01671532505143869
-0.13668908224257414,0.026541197269389194
0.03258047357353755,-0.007411600463193668
-0.019657183328211758,-0.00257014491446661
-0.29316628305106107,-0.0017286089006178784
-0.40496523306651344,-0.01765493523872097
-0.07962575996990573,0.015191644776257007
0.2118693342904585,0.033199333463505454
0.17365138641394795,0.10335349039805886
0.09913772021955713,0.0220867874028432
-0.07970046460917368,0.029943568301552315
-0.01210591401205896,-0.032832044529175874
0.04501167880540535,0.01538673982727401
-0.046701893863134725,0.02442293534336759
0.15638731685897111,-0.00022393908950402164
0.004638657542883173,0.02025106024929757
-0.13004275378183427,0.017034294501825364
-0.006473784257400084,0.01917362891697394
-0.049734627597754155,0.022789917425632744
0.045730840282135254,-0.025137570972131762
0.014420438151390602,0.0
0.11707167158583731,0.022739486969489686
0.05249330735611979,0.02373084823795102
0.1319617799965096,0.017061014504075267
-0.0011300348284617456,-0.009239064018294663
-0.03945132226579062,-0.01297827209432345
0.12640310313804548,-0.02276624633900859
-0.05590189389709099,0.012969611001932613
-0.08168676887410342,-0.020468146446201985
0.008119516841657237,-0.01717977793808867
-0.2901283431108084,-0.028544918489665783
-0.27467034637830556,0.0014248399465879302
0.020167782377034094,0.024342361494622988
0.1751068720479383,0.021951595880467245
0.08375050453493227,-0.007260877788043629
0.1552173465950606,0.014304879690062222
0.01438413804864247,0.016444850516013965
0.08008745540818962,0.022244445479510766
-0.03836185963437533,0.001773679074426937
0.07068208237181173,-0.002463288787009077
-0.0029142045137851014,0.01157262745245724
-1.6392908755837814,-0.10053075500155195
0.2490172016124097,0.20470615528749825
0.5307267780832858,0.03901131099567401
0.10973362272843934,0.06166159144444805
-0.058435866969008377,-0.010549126837894551
-0.00048332528732109026,-0.03041686536787047
0.20402429323944915,0.00358606941680506
0.13967729584491062,-0.006075089198438022
0.20081484220378343,0.008290612035055656
0.09927051647497898,0.007159507940165177
-0.01898490812303688,0.032531967720960786
0.12228735490871401,0.0023146372497384604
-0.021891713891784015,0.008393681697068445
0.020199812957325314,-0.014577517618157287
-0.16262083142453676,-0.0393692022767258
0.14760392304805592,-0.013045590623942616
0.2081036575543589,0.0017728536499364012
-0.12115747104527763,0.0002591009212578044
0.02122095548288616,0.0014780603152786398
-0.1301628724858599,-0.02476406172597212
-0.07115993582143165,-0.010623471328093714
-0.07504372164348183,-0.03579576016256514
-0.10106235272358433,-0.007166858501795659
-0.1492463051121682,0.03686591542303397
0.0356298946616036,0.005824601634682125
-0.08913448183722483,-0.028475956543985603
-0.11659090973818831,-0.00012393877440342038
0.03470877588955634,0.03934980805785937
0.11181954425958462,0.027624927145670775
0.07493618670862112,-0.015464539545214429
-0.076629027947412,-0.04251836454769631
-0.1257172463445997,-0.034424909652013724
