ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
0.09394588588756303,-0.005172321629223653
-0.006706352879560562,0.01050948010722852
-0.11377349818964788,-0.020318224110901895
-0.06481266965564014,-0.008475547856825472
-0.051355222432810876,0.0066098321674727956
0.0013709466950828642,-0.0029592074014779257
0.08594603749304586,0.0020422758042970557
-0.019671525195549044,-0.002062436279961055
0.03379642683984141,-0.017069060054552665
0.12087647821058756,0.014438724486723231
-0.004404411524430607,-0.0068150193611176135
0.05659730926638851,-0.0026503082998088345
-0.06189727096205022,-0.03716732434143921
-0.1253497928227265,-0.054287575523032316
-0.3133128256649744,-0.009032319470836825
0.08412175308325143,0.06410288619275928
-0.08458088951453302,-0.005608989064182168
0.004676808257206844,0.00850217674742293
-0.2413188389510137,0.024416846578420692
-0.17023218769203696,0.009801910994318597
-0.1635748117999194,0.05032206841512732
0.3083570420421915,0.054749116966660516
0.12377958195095928,0.020909959529869848
0.01876470458589896,0.0002176989232500759
0.08349396217775151,-0.01743723344314052
-0.058690049423104185,0.00039714059298789905
-0.012533396120554041,-0.0171302247475702
0.04705073078599886,0.008307420569856117
0.013573406709732172,0.012288609959121732
0.06853643047402658,0.03144399518707086
0.08887301722715835,0.01371074871853084
0.10543033343345964,-0.001222600798522322
0.11754500363079678,0.00542273944075955
0.057518229919241826,0.0021068480328985117
0.05101816360574496,-0.013774734944483669
0.0039065375587528095,-0.0043585714794200925
-0.22258356249935218,0.0027968134578300052
0.11529223227330121,0.014759789535468748
-0.06943815442473866,0.01610707562894298
0.06278598577243688,-0.005733960664318971
0.015134671769376773,-0.03205973591022193
-0.07865406710108358,0.0015459936086186232
-0.9426347072137569,0.027809700639267465
0.32141377274701144,0.0723838547295097
0.06194529643279889,0.012157450323749597
0.047802321691619465,0.03220138124913996
0.17968849151493727,0.040250832189416386
0.0369955876765955,0.009004563093081508
-0.18952446908801335,-0.03516727013979182
-0.059178299823465785,-0.01158386248217802
-0.16323929888194044,-0.01394618544277737
0.19236135740443494,-0.009456001586111817
0.11375139738421414,0.03201291430180664
-0.06395630286958642,-0.0017084572770222906
-0.024800352574201767,-0.014737229078677139
-0.07673806948047535,-0.018402910492848257
0.07443930643991159,0.02448567500718113
0.03409346327197049,-0.043654738894762346
-0.13974377833571783,-0.021419336712191317
0.12023150327935728,0.03659123276878784
0.002809148428590369,-0.011202380233974019
-0.11558970875485386,-0.02787435426342988
