ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
0.04261659934629769,-0.005944233323448067
-0.017624074060367256,-0.006026803956534543
0.0112615110163512,0.006864882390558158
-0.04351625611691823,0.006447475590968921
0.015719920100909945,-0.0010711226388266937
0.033574922854090694,0.0004848955145195788
-0.03721664919826928,-0.013339706842706356
0.04990358867455402,0.025627555969399474
0.06774779973449174,0.007746772202408714
-0.05522815901610034,-0.019265463828979534
0.04364363410177763,-0.006796802551657599
-0.020132728923320187,-0.007097567164726648
-0.04067918384729463,-0.020262298753469743
-0.16307228190514333,0.005804883458230492
-0.060023840783044236,-0.09051400754083172
-0.09194483959953903,0.02157792625149879
0.015111100165143831,-0.016546219705547927
-0.09863060344162733,0.010770518448699917
-0.19518590370695765,-0.03312404742503228
-0.14647190390025733,-0.06054649986803362
0.016391175267572056,-0.03865055815934637
0.10561111082265073,0.05393530385038936
0.08809898693112306,0.0029738098091058873
0.11226941746949404,0.02805133838547702
0.030473551644125685,-0.0022566426644923254
0.07452929088757143,0.01843577393994522
-0.0005731206575827485,0.017042639344087007
0.0001989851762611572,0.015403148136694966
0.09446424760550665,0.004316864031696177
0.02331838779483908,-0.009161585689912322
0.01037205292678145,0.030450219488177943
0.03468186188856848,0.0038954764404266484
0.07370236576662048,-0.0006310143765144716
-0.053715333990364655,-0.0006741724788490444
-0.06984930368148667,0.00040390441478077577
-0.09918332347595271,-0.00031690699045139326
0.0397691425262785,0.020392863563140295
0.06594598090545123,0.004309947644207668
0.0717467586138838,0.04266781359813354
0.09096401003889731,0.002319979625382551
0.07149340481795852,-0.009029859690670605
-0.886487546590756,-0.010420083649111955
0.027720591309129183,-0.03347377406113328
0.04290652133898698,0.021084023473271873
0.11469184308671077,0.044660770827420926
0.033187474589932986,-0.010218590928591453
0.08226126327629579,0.020389309624535557
-0.07215421054232785,-0.015709924254208474
-0.039717268312140064,0.01890183051708938
-0.1264380209508884,-0.03588539815316327
-0.0975651336026786,-0.03702553166935374
0.034057185494722475,0.045636414595167984
0.12711196383852297,0.013073790608264524
0.09395267137760488,0.050214979869026344
0.01782000824304042,-0.011066786919280425
0.023167967500965503,0.02896374123023371
-0.14930179364991503,-0.008569776372124416
0.05566126140407324,-0.05385042850163302
-0.03970839423942785,0.0038483071513599754
0.006846949127287338,0.025472030527725842
-0.0015696830221498814,-0.0581210364673419
-0.03880203002871507,-0.004567627224028037
