ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.04766614756551579,-0.006686891492765135
0.1470123996777204,-0.001921460901006533
0.06872933215218069,0.02105098727751642
-0.049275404777416654,0.014023673596528674
-0.10707919488980888,0.008263656156688448
-0.0238463026836353,0.018998563073918007
0.11817337095936065,0.022353122492900113
0.09462562697487531,0.007729172699845854
0.001395673638974415,0.016726539221241232
-0.08831480970277905,0.016155770613758058
0.03308988528010204,0.007436581127386432
0.015398806905750462,-0.01683614125901922
0.1178299366717992,-0.0022185841861182
0.09388126791556672,0.006575194591039946
-0.010923879704383133,-0.012931624534854969
-0.08958581983446035,-0.012913134804942494
-0.14263648328870282,-0.014126246410623544
-0.04646458172595658,-0.012004243111348956
0.014816665023836606,0.017352859979407498
0.0597952662144845,-0.00309087408651898
0.0871573091314426,0.01693116199450806
0.01715886383629517,-0.007934556768717016
0.024719363920947757,-0.03242760571806347
0.040358924356851844,-0.013399559646383175
0.024977097071749554,-0.011436583294206493
-0.08583502837804069,-0.00209663662052062
-0.1064205265757483,-0.02740443528191694
-0.15656731981871896,-0.011154835764401128
-0.20556296753149184,-0.02308716286089396
-0.4113634520693603,-0.01572802374355664
-0.509114393401882,-0.009421247977717151
-0.14613926599982197,-0.02044632170892058
-0.04982482541020827,-0.01710513127338542
0.1046011383107297,0.02017074516071027
0.16838767221078133,0.06341490374664582
0.1442294974561853,0.07578400392356999
-0.1825192047835298,0.020699948626453413
-0.3930303929132952,0.0004937865296605892
-0.13890462854109442,-0.016343959404670372
0.06140208364744115,0.04379599507239185
-0.12757946773804996,0.0033463500273440694
-0.14624116322365754,0.08572532132826716
0.23918228623316695,0.03809389726843104
0.43902770135143054,0.11057565133693448
0.21338432138991648,0.03294896446357409
0.1502766817107446,0.0400239553739854
-0.027423019296739515,0.035919279534694315
-0.04368967366695298,0.013611180170387538
-0.06553574324457268,-0.016148483114938994
0.14521306777063847,0.053256431674153504
0.025598667415991372,-0.0034632069246174346
0.02914525314201244,0.00883311268803011
0.01925113185979921,0.0011316485553214406
-0.07771693478009434,0.05828375880042458
-0.05289368438922448,0.03322194733026196
0.05793438427619346,0.01818607674412176
-0.20836014786816515,0.008766259626019401
-0.022848465925677353,0.01309109604687908
0.026367676847126376,-0.02774618186369482
0.100533581301538,0.02002679034987409
0.056167688992501574,-0.019237329209283782
0.15664444670566047,0.02283345111552526
0.12115887873868614,0.016938008368923896
0.11454840467131167,-0.013120755605442014
0.08052739949981191,-0.010913679878933102
0.007126485145348305,0.0045984382941295365
0.1424024015886003,-0.007970872355532066
0.17213639856872298,0.003618425000628811
-0.013410884336169104,-0.0034485377905069114
-0.005390083971792414,0.001696113480820216
0.014061563030776547,-0.002413274172727853
0.006947918768796413,-0.024923857310573894
0.02930612658549947,-0.018762276455523086
-0.16701371134454135,0.019642965198896967
-0.4225548294317476,-0.03461803940819852
-0.05619663648594875,0.01852234609432646
0.10868570209575035,0.0390021578032691
0.1414516592294519,0.020670120576812057
0.2250109654890049,0.029505099979833194
0.10233255756657211,0.03540039854699195
-0.11182690519572702,0.00767367323591106
-0.08735437644866728,0.01804193595523884
0.05262449050429874,-0.03357812594757981
-0.03511513358754037,-0.005851391768463721
-0.05106268303583761,-0.03677672578836155
0.018688805928191776,-0.014477270588287183
0.13479063304929673,0.021240063421425592
0.027499122264281972,0.007383999794639884
-0.09586795615047672,0.008245734561927343
-1.1084880713004046,-0.017605787626444602
-1.724848763945428,0.03304785404620025
-0.0650221503001629,-0.0178550038237848
0.5964944183207885,0.35439148014234645
0.48311604233823013,0.039578986280658146
0.15693101564999878,0.009561608155702839
-0.018785774738974137,0.031027284311909042
-0.003860077169342002,0.04058117573522635
0.11763420176960926,0.017525674273041858
0.19762959182186668,0.04072000053781144
0.25414008712623604,0.012293754930245981
0.27122454589147793,0.018124837577848663
0.16458773722361375,0.019182052398263316
0.07063704531764348,-0.0005143592055105728
-0.06363011834989507,-0.010047275873299455
0.1948397751513573,0.04736532422284334
0.03031220540803936,0.00975171524875762
-0.13152134169649887,-0.014184634991956102
-0.0649284607018803,-0.046659262310603467
0.1971224954060542,-0.01088150018753442
0.08625916060240968,-0.0001432356945798574
-0.16039117609726805,-0.018144776100737836
0.05747886219766585,-0.037900852994405376
0.2663783899874055,-0.002980205143381376
0.31325471429309015,0.000123190637666859
0.13542755068525558,-0.026128274791640038
0.02992022775386083,-0.10474065678288902
0.09456830644969294,0.023303743712327574
-0.010002464913546838,-0.0296289468817168
-0.2580237148372957,-0.06350255997060739
-0.1428016687313436,-0.06699145375715077
-0.12033731546148019,-0.06548722910981475
-0.1006088379765826,-0.022130124018322483
-0.16734787306671617,-0.05744028216997599
-0.09243122275329618,-0.05511481190783574
0.011073142407016512,0.024744340295741907
-0.07906683818516136,0.03647224717878217
-0.009915733809418015,0.02530499396062158
-0.03918857655129582,-0.0425363269230159
-0.13925924804563117,0.013521126875926548
0.06611720657068254,-0.013936516805738819
0.14540399709866758,-0.013055015701644024
0.16317860364268189,0.009196071112851811
0.06909707029837797,-0.021880051172030512
-0.1113604059999167,0.0006870491510380106
-0.1594622347051553,-0.059606395478589036
