ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.07427200069505524,-0.005599973907439271
0.0895165975065666,0.04598779741286396
0.05481553041441867,0.008714652102443488
-0.03767321445189431,-0.019937874744680784
0.01278046906969088,0.0018691594227036035
0.03139626830604847,0.0007514358144362632
-0.0488920351097617,-0.0060228188083657486
0.0031446566794715025,0.009508456780086938
-0.019260414118334346,-0.0035597227285064648
-0.06157012307778231,-0.007734738358385229
0.009034445251568712,-0.0024587109505311844
0.005225548001281943,-0.007142887512380014
0.026715571790137282,-0.006113162295723562
0.04625978791211516,-0.003985811916543902
-0.03280393077705579,-0.012992728034094903
-0.07529131291383351,0.006440888452071469
-0.19234553489366224,-0.030916638732248813
-0.11932538531612646,-0.05217220459554106
0.014113137476464921,0.07432549744189432
-0.07514780401194754,0.018580096981247962
-0.030930300691358603,-0.0028806255622306765
0.03406820445500269,0.01929539928631918
0.006566011770890778,0.01568659616769974
-0.15773471841804376,0.037868809016011085
-0.1731138348466783,-0.027392212337125077
-0.008254015114970592,-0.02367353038706721
0.1439299751247871,0.03859729949814383
0.06321082449586957,-0.02488816243525349
0.005325698781910138,0.02033003541961964
0.11012016291081439,-0.0028667004820763786
0.06123032332945533,-0.013298967558116104
0.010007781756599332,0.0017392989214162213
0.0038950248631413054,-0.014978748501613737
-0.1259259815005871,-0.0024406282649120925
0.10928256189967334,0.014601981140267117
-0.09543602664888118,-0.00588979405606338
-0.03950318193227176,-0.0036378374799492796
0.020348970587712678,-0.003366006544071265
0.029976964734903522,0.019784654776162203
-0.014848339097365049,-0.015196286212914245
0.026744669494344286,-0.008750663520185498
-0.056368425110066234,-0.020826051579561522
0.035006785860976386,0.022302152535822906
0.07939588106763207,0.007269311403955037
0.033571558918179534,0.014526031549591423
-0.049663464589485784,0.003377696922029827
-0.017230379887208436,0.007563672422697287
-0.07227028670660207,-0.001344266904943936
-0.10785914096726756,-0.008359010899088304
0.09633751851690642,0.015787614991502608
0.05542191379296035,0.015335763814351644
0.016640383969526162,0.0043467829852144035
0.009119419480681401,-0.01776052483673496
0.02559691361812222,-0.0017047072979488043
-0.07839063394572232,0.004276556767260686
-0.8760674629416441,0.008514312823495906
-1.157805460181209,-0.08381096460547477
0.49343388105412167,0.03341123541187452
0.08156274576174338,0.05536037336771926
0.11434442942683853,0.06097526972171874
0.1373832542887814,0.028550282821685702
0.0458128055490894,0.01327404976231561
0.09305878387929489,0.011677415072438357
-0.037197999209860555,0.035107531602105446
0.05017868753058341,-0.0048991452456155216
-0.13587803469539583,-0.010573158341676603
-0.09958906428939596,-0.0020239306867173568
0.030899050679447093,-0.0051181806745939085
-0.0017355465903206024,-0.01034923992886938
-0.04180502915146267,0.030873736740864466
0.06843494189840715,-0.02668880407385199
-0.07394634136335032,-0.003958399913248201
0.02306420249697272,-0.025292529606149472
-0.10015511746063144,0.04947066776833697
-0.050594947333403084,-0.037379184164231916
0.03848684511174838,0.009626540342797085
-0.13737845005941285,0.010494848949470281
0.04689806866630697,0.04033150647482575
-0.011492768405064524,0.005420067469339429
-0.03079809086721763,-0.00995758075861719
0.0034845199085609124,0.004718049641646793
-0.06133236257193797,-0.030941019105688916
-0.006397626122312872,-0.008995562908578059
