ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.12001637153635869,0.009844689103450044
-0.09793106097930604,0.013995563333234706
0.143378127770454,-0.0015138138377235322
0.08954742748598754,0.007785652868140147
-0.03968394758113458,0.0029163649458832097
-0.03756414535651498,-0.0033870559559003866
-0.038278934543784615,-0.01511363781004782
0.022819858366205814,0.01368634502218935
-0.0014738396183000546,0.009318951267845321
-0.01817941949449775,-0.017535918828791353
-0.0626295388340532,0.0187548060976086
0.06865652976058989,0.024580511250642978
0.00814776212650603,0.00031869124399985793
0.11456385359144505,0.0026261898596029454
-0.021035534872215322,-0.016375295328621142
-0.01685805621036529,-0.005273081898158338
-0.05567780948300172,-0.00544007558842452
-0.037430778375051155,0.0021648377095422333
0.03148647201177912,-0.005363070849223384
-0.04510020690207739,0.006854174601163443
0.05958954722589649,-0.006086571635060878
-0.03470379800831935,-0.01789166365315431
0.020164576949787794,0.006002418982098412
0.010856383218018628,-0.008294705402825286
-0.01941073110427638,-0.001313690720973426
-0.07405610358865466,-0.016903452789747142
-0.042072032927207736,-0.016169440790845258
-0.09503714225996696,0.01356136867163471
-0.09069579717767073,-0.021976223203208356
-0.29608107195701905,-0.009717738981597002
-0.1935146461667001,-0.01669369259070841
0.09859886488917136,-0.0024333603423967176
-0.08238110860546755,0.020999186840272355
0.16703772835740116,0.04531115892093007
0.030477199406336197,0.03517817437336035
-0.18793927225286833,-0.012858733061760219
-0.15991798900705456,0.0006233766435634891
0.16492981408208562,-0.01414814596602687
-0.0071731641124133105,-0.023447990010264874
-0.1086301075908116,0.001592900552988663
-0.12805331837623957,0.08771141201996713
-0.3204960764400635,0.035803984645168985
0.034374331132875025,0.03692129207673789
0.24077489685805542,0.0686740447665719
0.10973962806718607,0.03035993400971604
0.10869918305988957,-0.002810306299255494
0.01876537176473647,0.031150059549158726
-0.08930707911239821,0.019140304273799202
0.09873484068568894,0.012189555524585671
-0.08079674311385565,-0.016329490194253005
0.08739091450062464,-0.035773300060276014
-0.05530797119680919,-0.004393855680899339
0.08280728136511373,-0.0022909517465556917
0.006133812599135258,0.03569447012996996
0.0308295092849038,0.007038933276609871
-0.13878130525254617,-0.0016674390153341712
0.06706193040538766,0.02042821380391402
0.03831578912481426,0.013406660280115279
-0.1650998139610662,0.004683849312426158
0.09417664744679266,0.011222937530102506
-0.0025151973016597218,0.02030737004198535
0.03727391184709816,-0.021277398447284934
0.025501578103289013,0.03686424248271436
0.07958322717484556,0.010730127859482685
0.011370716406299941,0.0205474754643582
-0.0402080118540562,0.017838393971589817
0.023308845804285383,-0.006319392333751672
0.03670410514728939,-0.0038066281215627384
0.06342017506392494,0.005747565744912642
-0.08613872692381719,-0.01599360690888396
0.018517718541213313,-0.013712833404738056
-0.04997781276508828,-0.020990275891835886
0.02344639213051991,-0.005948512281173102
-0.05588202800553077,-0.013057707348950842
-0.19186879200578133,-0.03871831230191436
-0.12618063033852023,0.004035221909792774
0.08162568223678601,0.013072081567353067
0.055047223752488605,0.009793712418858291
0.1118798419973519,0.02073399181242319
-0.049832373747875636,-0.005297825151275859
-0.013446461220081751,0.016856264261056353
-0.032749405601784964,0.001730703097284625
-0.007094744197323699,-0.012449031484660367
0.0685983163427526,-0.00816937332123091
-0.054038094349717625,-0.012839856284793782
0.014386181864883163,0.005886042143057324
0.04914911928758059,-0.010161113861411053
-0.04891278080866357,0.008302856000600656
-0.03184749388048358,-0.024066795124047413
-1.007673103392979,-0.03683974182054328
-0.8587757482318903,0.15231488124946813
1.287892988745893,0.8424762502747338
0.03310915860727848,-0.06098050196594729
0.03899549215422482,0.00729220538175257
-0.08758011535372301,0.005083190242873403
0.044990286259657175,0.016798690130842786
0.055324924869594394,-0.029891100084162403
0.10771151358663378,0.045555588096213295
0.10335600483880647,0.0060310050746421595
0.1556652579282236,-0.0032261153324619762
-0.0030856703330064406,-0.003899273827565608
0.08080166035531544,0.05769698932085365
0.008103772063107861,0.011166067952856906
0.09877482136599802,-0.0009057971633801287
-0.08305475814352814,-0.010858466939038358
-0.1488353737639132,-0.004578571994326985
0.043626945852465404,0.012660260368906329
0.1537755527238751,0.012768760014568947
-0.10492683866153651,-0.009150934378554965
-0.11081945659301606,0.022675539969556624
0.06156823265719069,0.008507754237112586
0.1868169200660308,-0.015536417540667813
-0.11352715569291405,-0.022445161760987098
0.0907392697128353,-0.0429062832309528
-0.018472548227657093,-0.01992169258052634
-0.01680392699167843,-0.018528726192751144
-0.06636328427437199,-0.04980239622735816
-0.1301308837073183,-0.01641008865515836
0.023524961614354467,-0.06490358022564457
-0.07697033054295321,-0.009332778893012872
-0.06266802944408045,-0.0364088838351897
0.021139807375670117,-0.0005028284203998368
-0.04586432090285708,0.0036247774204865024
-0.09452391321945974,-0.027781410530783646
0.10210166399434772,-0.0073365789768686795
-0.09085673371668435,-0.020166376049009394
-0.026842582336715104,0.01997213318691493
0.088827602027167,-0.0008671773921085091
0.006124636356542368,-0.012362968110823047
0.12257307705302001,0.0017726011225374094
-0.009825894151290981,-0.0035618915663606643
-0.0904093531925021,-0.02068264944714482
-0.06758079572905107,-0.01608268823274628
