ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.25457144811580346,0.0072422653121426706
0.1846650567310375,-0.02740589529784554
0.022056086939452157,-0.0007769576948932766
-0.08672821119416518,-0.005101255141298111
0.040078640839033675,0.014038167772786103
0.10977584085549186,0.0292994178832231
0.043164425433796616,0.00428078146715638
-0.02269931997336272,0.010225464723103705
-0.04211380699552336,0.005598033781661016
-0.010204170174241689,0.009895967780656711
0.024105262719730902,0.02231210786975879
0.11899143830705139,-0.013830007667600341
0.0941954533923095,0.014764252386971322
-0.12083980411439388,-0.018505474952905665
-0.09945065050124491,-0.007398787645968241
0.010214593409718198,0.014878497230323973
0.02637374132787773,0.01037510657528884
0.03209884713140365,-0.005116126924076703
0.030765388622205236,-0.01354046309989787
-0.012120175735422123,-0.012808779372882384
0.021533696717106032,-0.0007954658866298203
0.011733160185783298,-0.005724003016310597
-0.09954488241079229,-0.0137098540327516
-0.13720112151348562,-0.05757903080710847
-0.14062330259442302,-0.02098679715301799
-0.23379664081834406,-0.021795191983057904
-0.4543332943171663,-0.10641640232354188
0.10081287737517286,0.0027821957533218367
0.16159542627683798,0.08434114843375085
0.050583138693337304,0.04808042611646801
-0.12820491742181783,0.008828932967595016
-0.37089049566334165,-0.012363609092868266
-0.05478513320306355,0.002866504829304617
0.17449883111274556,0.11910971655353597
-0.22366439973016305,0.08023851211892286
-0.18857124611529086,-0.00635595360069896
0.3008816419574085,0.13353139262452274
0.3078593017377318,0.09646758734093686
0.07771311140839687,0.03429155436649234
-0.08604709252519083,0.014989140264632272
-0.023858410247938888,0.053814628070278925
0.04548889189010019,-0.0009551099102385052
0.05453112001612803,0.00020988561311163778
0.06145426241895935,0.0650283227777031
0.06876036582712697,0.03209479226331391
0.0001851337596701086,0.013060058709494893
-0.10335936539343216,0.042064030698969024
-0.0715893121147495,0.00793288912490464
0.049420159859048685,0.033349979681553954
-0.12722404885469674,0.0018268552731246501
0.06301467403822736,0.010229130776202133
0.024966064172501135,0.015375581073819866
0.08576682175742478,0.01615109132788284
0.10094439061484906,0.01698028015579256
0.09380330440146523,-0.010405921161116716
0.036852335997149765,0.003346163403270097
-0.03595614356895549,-0.004883269279742919
0.11435570717291288,0.008825635981390079
-0.03370938110854027,-0.0029377224417865833
-0.13965860189401713,-0.07509222909439561
0.030268394058147408,0.004214816209764827
0.010305628620985274,0.009149726166031158
-0.25006958255880374,-0.027486020059451555
-0.3380496883226347,0.00740744127786197
0.04930370159762498,0.03068690828683973
0.24625569118995827,0.02486806657801388
0.12718336808581832,0.019454410790903154
0.1699103183202082,0.03494192486054182
0.05932627430135984,0.001514259564185494
-0.1067835532922281,0.004414322161103712
-0.05298329206253882,0.0006787714497837882
-0.051853835012504845,0.005393574511211696
-0.02819137318002163,0.012298524143402823
0.008322314523526941,-0.008033605644972575
0.081185285125839,-0.011030177655273476
0.0022342537437278764,-0.0012051305581817218
-0.13854021489493418,-0.0051948168771041026
-1.697888582362645,-0.028763967189578743
0.4425209835519035,0.2143337746010907
1.186071593996696,0.43303843501226424
0.24151042818428525,0.0376951598444446
0.10088646803240486,0.03268097837415951
-0.039172088028669894,-0.02187625645084923
-0.04351596947052183,0.002311605282693474
0.19457459962915413,-0.04205135519565628
0.253726471104438,0.013492680044473904
0.15580570292767915,0.0022783377996624665
-0.009537506726988276,0.0001581903032645826
0.016601943814748665,0.00979919649199612
0.13660220958587743,0.016629491926901885
0.013609721769983096,0.0028569299937215575
-0.026037305147086798,0.008393582130265642
0.224625691795997,0.015600022027571825
-0.22054883549569126,-0.0497948723628765
0.18464756895099566,0.0003916704795816628
0.22872063430913414,-0.03502258642602207
0.10032468150717921,-0.031536611079872934
0.08034443961716953,0.014701136108945079
-0.10651829419219627,-0.03467644516660595
-0.19610608079501368,-0.06028924783006584
-0.1664726100635816,-0.055284263341756734
-0.08477101759520789,0.02697455721372588
0.01046337942026554,0.029099774179240256
-0.1633286647980885,-0.017605691170735405
-0.03364369637477971,-0.004955852318635046
-0.13938597896450222,0.018627137352910772
0.014075561460574093,-0.005000010416706502
-0.018078185023668425,0.0
-0.04668018939172658,0.0033577360134726675
0.0446019871568728,-0.0387508857371186
0.14324463543040977,0.006878788946804271
0.10673165953110342,0.00012472715950107016
-0.15758359533069477,-0.001422864575411964
-0.16155574558840424,-0.04187789433694711
