ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.0007652364407313428,0.011516859151832648
0.03500940966665311,0.009120144282405818
0.005712817406687165,-0.00031254883829934244
-0.04104846943912577,-0.021423505427075717
0.012312851572275463,-0.002106002884389113
0.005007835191821464,0.006567654569068715
0.011096128341387512,0.002047316456694759
-0.0017775923538909666,0.01028954668869897
-0.012398201228113415,0.001018565762398005
-0.025227241442845383,-0.00447177939139376
-0.017421383612362007,-0.01056813006179258
-0.03264773582916458,-0.016492952193841504
0.004777933130216461,0.002927973983268828
0.00399128018597672,-0.010847310400020405
0.007292998450814991,0.007292998450814991
-0.017450179967710255,-0.00711670029767042
0.005420067469339429,-0.0010875476873986045
0.01683392281775209,-0.0005362409637843513
-0.035688086239135774,-0.04427367235360835
0.04604393850140687,-0.010756483159404695
-0.002336239718366606,0.011954821653242576
-0.041533783023520954,-0.005035257365645585
-0.0066434391492276035,-0.013331308918814067
-0.005715990728021758,-0.014451404623922137
0.0321330462730085,0.043118617172466234
-0.03135322309140287,-0.03026306709114479
-0.05650942046229668,-0.02453067752597793
-0.012368919376776866,-0.007172602834473185
0.01931183286863636,-0.03741538890606444
-0.006493529310548585,-0.018339918636756103
-0.001048328012981159,0.01228798133660014
0.019598358068628308,0.028141941362880285
-0.029475818132953524,0.0066170630192945445
0.01864480296466331,0.006022719154915368
0.045457476065594804,0.007028361899307889
0.00556890541475541,0.0036520944004165834
-0.02768633216341332,-0.0024855025223118332
0.028952806008508247,0.019460941191136172
-0.03156842133654347,-0.011919628361104273
-0.019535118317600908,-0.025428631482151687
-0.004444881218960806,0.0003855793377245398
0.019219271418332795,0.02524979696647911
0.0034849312147127165,-0.0022717353588204148
-0.0047014661118067735,-0.009267324630327423
0.00032310177987060484,-0.0033988864961953524
0.017189664069372057,-0.0036992402458198015
0.030190410981672855,0.004369121827838995
0.012001260426224292,0.014079831118467112
0.030176259220570323,-0.002054292725381046
0.02086379619739631,0.00755518855194115
0.008993388146904202,0.0071143675752569635
0.012499062465995081,0.0001771322296715283
0.02529437753172914,-0.0003124511820455922
0.003974883999688039,0.0052435172177274225
0.014240889610602991,0.009935950226747536
0.024323332260140162,0.02485718759802591
-0.08565802146970647,-0.061437154684491624
0.008521726264474783,-0.008219736173102454
-0.39652726930312676,-0.07193227016250958
0.09271293636793532,0.07774072904896512
0.04560558515581148,0.024447359648465117
0.029403163012961198,0.006391368856292434
-0.038199088681655446,-0.0442858434615494
0.016327888024770587,0.0031890128829346054
0.02045061047129071,0.007024371864499557
-0.011442962685269897,0.015599659525137977
0.02080848406263236,-0.01939211554117115
0.02520103719687139,0.02422463353915294
-0.008746179630222173,0.0034771648753340045
0.020858550273621823,0.027806333824408114
-0.06386984842793542,-0.07732900180193969
-0.08007977834878321,-0.012683897571069025
-0.022160794685537333,-0.025285797228672635
-0.06041592374381555,-0.0011137925784785452
-0.05177359829816108,-0.020671127086625773
0.05879683273491132,0.06856612396532391
-0.012704184980201205,-0.014748357580215199
0.0023577333824160718,-0.026418887153010218
-0.010337223496455827,0.0018680682607010723
-0.024160253400568266,-0.01990546034681273
0.023050784100237642,0.013388873188501016
0.041032151087670776,0.015344807605291777
-0.00013924667570996974,-0.0037664827954762004
-0.01238405919972152,-0.006544445164492707
0.028106760017358567,0.00011540015014777083
0.0607046506268496,0.03199951719703087
0.0302213185298692,0.019788828578080953
