ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.17745737308236897,0.006281880500332626
0.0852257685156701,-0.012928118772097541
0.14019704478648176,0.02669019757126634
-0.013475113613855783,-0.002573176074029071
-0.08901013314691664,0.010102137246970067
-0.03683344588380155,-0.0015590203603155217
0.05289556036942411,0.012466349851076863
0.1184076452956786,0.022587396829218065
0.019575093133472166,0.012703666973967742
-0.034066041239904976,-0.0009336584525954095
-0.036049901029341136,0.009189750602454083
0.014441825870873615,0.008353207439452781
-0.012566926303509085,0.002079218963015883
0.10670588450740759,-0.0022986113976202205
0.013822450826881827,0.02066268270341798
-0.012717263544333335,-0.004915873011765548
-0.09611996050971072,-0.007846107876837038
-0.08509002662800569,0.012321689238043554
0.04308997773008727,0.007399610930175271
-0.03952181625081508,-0.006121218868240241
0.12186110713976195,0.01725396825975256
0.018631563660226114,0.015315477618909057
0.013862980702929129,-0.026369159297668254
0.002239860701745755,0.0007796511456232835
0.07330308007620534,-0.003795070968552139
-0.004102863443535831,-0.013420446823070975
-0.0655429439219688,-0.0051624329330612895
-0.06998370634631534,-0.016549691597348648
-0.10784391595158116,-0.020592327574776803
-0.12569966745455385,-0.0076081598336221745
-0.32429913953932576,-0.0170418628819915
-0.3091428041110653,-0.04131892792832925
0.03255628319525927,-0.033438085295435904
-0.11604239117859949,0.03817039852104287
0.13791047280444513,0.03250997393956023
0.06024293201655029,-0.03931710334083505
0.013083044712548286,0.041503848785139574
-0.1730875141168431,0.02738549428328252
-0.252181261144806,0.008680937700429325
0.06857524775985446,0.020661892063956966
-0.0017436796048269088,-0.0246926125903717
-0.23882316496444345,0.03516205923477367
-0.3313186928982148,0.033605490631114954
-0.0015926106248884686,0.0031776321622030146
0.29514322958612604,0.001009251557492874
0.12713137077905534,0.0462299924310039
0.18194403209306342,0.049341214173193926
0.09127339477551955,0.05083437083503917
-0.13055209236567533,-0.00019521717973169928
0.04523878547884452,0.061557892999433594
0.024704015163932613,-0.0075082473791496795
0.05474104969045834,-0.024871087470506037
0.14969235768554734,0.021562991675516674
0.01579385680662293,0.04256770343027849
0.061064370472451834,0.043133370817575845
-0.10431786254339803,0.013701451260718756
0.030504334671590083,0.005727158219285933
-0.0433301631039531,0.013664227575557408
-0.05608107629827108,0.039774325487811346
0.022725791364579973,0.00850141360007095
0.055887695096112466,0.013227706097550751
0.014017049682830685,-0.017084003057186603
0.08463714420208746,0.024569214198506995
0.005231961707974797,-0.002450981619140258
0.0958758440034373,-0.011826224788842765
-0.01618236065893708,0.007915190920123827
-0.001734332322782528,-0.030875043027745797
0.09586702980625805,-0.011187794034410281
0.0961705859135531,0.019059720820293613
-0.07648897719641834,0.002105707242577637
0.06675022889781079,0.003945376893220498
-0.09609310664066228,-0.07347501805288914
0.05758241215030768,0.0019439258457953912
0.02485508066123998,0.02181798236896526
-0.261852748619539,0.007244464203107981
-0.25175451306223406,-0.013545698752722934
0.018035792035605347,-0.005630536183942159
0.0864044354769633,0.013701451260718756
0.10847024717318954,-0.01758040415946205
0.14512965818410528,0.007193644496410911
-0.01621189201361517,0.009324076875123488
-0.07939335700136851,0.00356622196729095
0.046528538858546575,0.0035563912074625392
-0.024440777011620618,0.049972290232436656
0.06251478757962747,0.008054226223405792
-0.05665612534153297,-0.030080116418363723
0.07466426266024895,0.017516221457284153
0.07430877032713301,0.006131227054936517
-0.016515230227635236,-0.009671747573960943
-0.10226851699422168,-0.00961626980082464
-0.9494116914927808,-0.011186692767723994
-1.3529151390460559,-0.031832926573210685
0.3163661283964805,0.24814695133883946
0.5248812499558495,0.0918221568563804
0.06889024949496836,0.020315579346411372
0.07248491720868389,0.02786249889273673
-0.04885036342899918,0.03362059078760238
0.11515776822726709,0.04091963011176025
0.03761210054383124,-0.017712824325763155
0.17668773907569868,0.039652771919993945
0.15603356496270937,0.03202350663750586
0.1676734075566202,0.02068581208012965
0.059131348884633894,0.005163522660049047
-0.022270524784498313,0.006228609361335735
0.03850426284331654,-0.004371224176158428
0.1133669635515675,0.012023582943075262
-0.04060806789627147,-0.004574704189815648
-0.18044563503251876,-0.015135424065100267
0.03140563493826232,0.010047408877169595
0.19625706912962482,-0.020979790469194626
-0.04420609250449559,0.004640379556502872
-0.17662769514490861,0.0072939783625534105
0.19686650369805214,0.008570477469063142
0.12643779422705936,0.010417399190828291
0.21757500809421781,-0.008883949348999387
-0.05915524879056111,-0.05497134582521035
0.13557556522453673,-0.046089188755281896
0.10235821900710729,0.04211251896482704
-0.15482063247709554,-0.023649610699765233
-0.1271823353972179,-0.12836050722524917
-0.09553557545514302,-0.021478209308364526
0.023286951378790555,0.027231729669806803
-0.13865992972687557,-0.04043542441550141
-0.15670649569645168,-0.04373539350780753
0.1343930902220043,0.03090386582276583
0.015457075034298384,0.03364411828514946
-0.10612391295675305,0.01950530207738055
0.021849498760005304,0.015487906387163797
-0.10537444119796291,0.021082130011938816
-0.03789694260157539,-0.015869006060400537
0.05950165707181121,-0.013417332842627694
0.0693934857675309,0.008909041041716748
0.055906230593986805,-0.024725215374354903
0.018230703631234135,-0.009760656235976661
-0.06259070156638114,-0.03458294652609961
