ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.11870489593854838,0.01664059944156726
0.1569039057368462,0.017868853443436805
-0.020512964958403934,0.0035441392729858023
-0.10853027308804286,0.017963018278597254
-0.06895533747174554,0.02193321123348113
0.003589530881201064,0.023001536805424827
0.14056425269644723,0.022206527972073786
0.0945941038696807,-0.0038920787573948346
-0.05168955732843461,-0.02057304559030193
0.09486454268119093,0.003722022694304883
0.010690974243162898,0.003643728727760198
0.0799037641075575,-0.010388917887356186
-0.15186760951470202,-0.024821777422489255
-0.2321207212891787,-0.023977384623550257
-0.4754141985054874,-0.00021848372383193038
-0.39358298261073443,-0.002975790103445064
-0.21054275455573013,-0.002115656642454944
0.2061663369278528,0.059238302753128025
0.006111554546002651,0.0264665731881637
-0.27640307349228843,-0.0021978030824794104
-0.25717685501576915,0.07956858076933226
0.4035789082405521,0.10711776476069801
-0.05325717667353125,0.011481644915385392
0.17105550226531507,0.04654145622836925
-0.003364174745632109,0.013551755398351073
0.05660776231539533,0.020020688730896907
-0.04873331530213054,0.03152363982803674
-0.0607056586245549,0.01288203312848557
-0.04539103976849157,0.0256398420153352
0.07770507148968697,0.025218368248612677
0.16521204691377234,-0.008006785295065821
0.16605495524989466,0.010332195237205077
0.05743421409336413,0.008958972495864082
0.0384188728585082,-0.0019232197658114458
0.012226481563799574,-0.02535081800283301
0.008556357037901918,-0.002187068014738003
-0.19848942643664103,-0.021166345433238476
0.20424766766815639,-0.01676595738822817
-0.03166628458110843,0.02556049697953533
-0.12469977531615672,0.003942290054156139
0.005019482628886074,0.028734660402060186
0.04351048837192284,-0.03573047444452904
-0.07210005950810006,0.004661208266797168
-1.1442685750400847,-0.00016349219361266876
0.9642191984461062,0.5709941452324436
-0.027714314871284174,0.019043824350875038
0.17643808235239478,0.02757437136197094
0.004530019071750324,-0.021305296195066603
-0.06257877075531848,-0.011534503356349646
0.12005206440081562,0.002367565474077793
-0.07689094383565465,0.004707156832157722
0.019306748410227392,-0.03303008482789238
0.20112459505946134,-0.050659242345481914
-0.1488889119927439,-0.08909891768673894
-0.16057950299758872,0.014841786272425495
-0.06732625232585931,-0.01845991933111879
-0.054768548032166464,-0.011955525406441403
-0.059206478362692216,-0.005263862660981111
-0.038763035604545415,-0.028112747570643748
0.11096165052539142,-0.022185102053360772
-0.02989438731240135,-0.015781890681853206
