ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
0.08677311156081569,0.007358210270580479
0.1348491206969875,0.02342850511465855
-0.07922348554009773,0.012166738759878726
-0.06502904961969946,-0.0018407238157154282
0.11735384272757621,0.00757800187208435
-0.030167531126275016,0.009784813879997856
0.029634158298950553,0.009869206902130223
0.11835772472437345,0.01633715255186452
0.017405122293958186,-0.0006792489708535854
-0.018078198085892616,-0.017505296322872788
-0.12491608132895227,-0.01962726751440602
-0.030941579750041193,0.00082034459071334
-0.011050916824312473,-0.021927037481112244
0.01608193121930057,-0.013735659368872888
0.07910135684283937,-0.010988567649352632
0.012216976538537594,0.0026098318423715128
-0.06230828617539963,-0.0051498723354503895
-0.11418631829267589,-0.013702539474142128
-0.3250611411001998,-0.020262298753469743
-0.34231718004760303,-0.04152416844152107
-0.0020000006666669456,-0.032283790372849896
-0.06826797112900262,0.08947871976535504
0.11363099800140031,0.04049136135473708
0.01714327698643814,0.022793009528556674
-0.155646186532433,-0.008494784347940154
0.05109952134077522,0.03999192592352685
-0.1611979253426612,0.057518475774490874
-0.27023701123418853,0.004408206389051816
-0.059405029384346886,0.030471223032827677
0.23252088174308483,0.033880474416988715
0.3291569150448401,0.07874112090061214
0.09351404101879668,-0.012414108190060169
0.034343736073777276,0.01970722855103446
0.047160933364085,0.045106372659618366
-0.06047594135525136,-0.001190240172254331
0.16968628441708722,0.03127348898302351
0.011725266480459684,0.004822075116693636
0.0007407407746113925,-0.020777537342499652
-0.13488628038940487,-0.003350710506494714
-0.017171153602307143,0.018211947809113838
-0.06455294189192085,0.01310860072938258
0.07402725864627246,0.007878487572079873
0.1013951922008296,-0.022701094321972093
0.03288839554799772,0.03427897460051632
0.11931578370155105,0.016500286587572965
0.006807157565762445,0.003733467529581702
-0.03305957930578085,-0.025826843373240926
0.08831739953757012,-0.0006403073694043471
0.1502971994314608,0.022318796660779405
0.08222590740163582,0.010751140263599801
-0.09163032284592454,-0.024699389517644832
0.02101346837169693,-0.0038416122895430505
-0.2641390787123834,-0.0024209830251153974
-0.003227340247860866,-0.03001379580365171
0.14848092686430903,-0.003008053228088059
-0.0012686332180393833,0.019305315875740803
0.0605015758698042,0.02941664100276631
0.0584795656698347,-0.01922069890086764
-0.04048989732342445,0.022421678477170914
-0.016177449444150227,-0.004740950295531121
-0.943833987789239,-0.005207301973020773
-1.529806642742093,-0.2679461731484958
0.13008752856468409,0.05555079101052485
0.5391372565918822,0.09998290652624942
0.05589146827582514,-0.02720907072180534
-0.03990121675218594,0.02424215679261943
0.07079764952948508,0.045229445337694685
0.21460094284772202,-0.028141238994524365
0.19725330302158373,0.03168697411064869
0.08997311354628845,0.009035405609600033
-0.05394111945550417,-0.01755636269232763
0.11874043161271075,-0.00046192933302702244
-0.03287607061294473,-0.007647393160376659
0.032430600252388864,-0.02913404628674421
-0.020418161703769755,0.011392123204660543
-0.13832408206858915,0.015722605495599673
0.15353566253312234,-0.016592595093420037
0.1850813734757102,-0.027468217821867036
0.08656754404106337,-0.02559339575142694
0.006993353055681162,-0.07521630086556286
-0.11322928286850331,-0.029980416629333817
-0.08028791589741413,-0.020253856904496992
-0.10874080056664948,0.027186140304157114
-0.19839298130145178,-0.020185072421586625
0.05618175588556973,-0.03133312043497316
0.03345863583600739,0.0154687326796763
-0.05603706810771136,0.014472424102083714
-0.1167148331536767,-0.011591081352865018
-0.005342343649463288,0.02424109280818687
0.08229862521332976,-0.01307386182800041
-0.05238105083738365,-0.012471123852852095
-0.10318691380137679,-0.007293437361772348
