ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
0.03761837357622255,-0.0007057993470267476
-0.01898284560205532,0.018629199954025566
-0.020616989242290273,0.02720219950343683
0.02291844702235224,0.010511734676279971
0.10091324022115877,-0.01597478060773483
-0.07326557330069328,-0.004828411747464401
0.044178720216745404,-0.010383886441177381
0.06016074467287158,0.0038281629056236
0.05473647919121216,-0.024264621999630975
-0.12270324384441977,-0.03443527641982058
-0.33456263034613176,-0.07300219581523759
-0.5205828222994304,-0.029992180747010266
-0.4878612466457417,0.0039254221161062475
-0.475964091216202,-0.001892659751140613
0.18569334052222386,0.08754627938269888
-0.30389145118183514,0.07571369658395088
-0.19706383853115783,0.04782679687821245
-0.27067870735444366,0.13101664132343505
-0.3957485189290133,0.04161138244242624
-0.016401958157713725,0.09850939503451839
0.47855699211350045,0.2011014514455507
0.017676683588565556,0.006071137468257604
0.09391977338308832,0.08212317552237147
0.13365175129350115,0.020255666916579873
0.1587155130616087,0.08764574087455257
-0.04558920020923285,0.019736257817266623
-0.006186686399588748,0.052005503488222526
0.15424752743761916,0.02807671057461203
0.1226874103714728,0.014773676570401406
0.208679079554853,-0.007771556503484156
0.13650764767725132,0.0008392782699946366
0.07530120480595937,-0.025156606125793957
-0.06809716360118045,-0.07884058865382038
-0.1833124349678794,-0.0076023757967256245
0.3744996322104517,0.029677063373011237
0.027809278698428308,0.03009218424693305
-0.0744786620886222,0.026882458010797805
-0.016948107456134842,0.0005091217759520816
0.13535080484995943,0.01022028779112949
-0.033467510434949777,-0.002340867189393414
-1.0953557942314212,-0.012263734322408126
-0.09910949155966087,0.0502443393406371
1.2533497196710353,0.6694503743726665
0.026545960319551032,0.02773601163219963
0.10654696238945771,0.013180905363596729
0.5483289864007928,0.06622060732055557
0.16019527699997393,-0.01258357881853378
-0.012452268180202175,-0.00047607713348618574
0.05996789361262511,-0.021290899402477415
-0.002181343117547918,-0.009927088822277774
0.1330513992359057,-0.02465951808901945
0.26269282771665203,-0.03453479203544596
-0.1129424896922151,-0.05200308372067397
-0.25890650211596,-0.07459127408183797
-0.23941378111237643,-0.11515841074619804
0.02946898223216987,0.002278481998382098
-0.10462218439217796,-0.017587598276719518
0.03744040855217445,0.0026039896849452404
0.2751930608810058,0.029839925934950884
-0.03088805277734341,-0.002486017439462529
