ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.1260119411839078,0.007970465204179433
-0.10861207039963983,0.005518168731454942
0.08367435887639907,0.006622169101636821
-0.03874473540669232,-0.0032418329045214023
-0.03088833396981272,-0.012041018166701
0.05761764766232336,0.0017623090804024244
-0.004519900478864969,0.005543077519755357
0.004516136707977125,0.003657491168477911
-0.07774476310503253,0.006127661069950108
0.048021229106554486,0.02782920104298281
0.011127121640447157,0.012390944873438059
0.11267230195557332,0.0026212334798740855
-0.004849992864846442,0.0007586534266197376
-0.05043253276535964,0.0034028519540374447
-0.03484746513267023,0.012339488187745218
0.040123559620914406,-0.004665473418618227
0.06546918663052459,-0.009772403376764771
-0.02819038364285742,0.0028244479453585214
0.010677313499087404,0.006637302091907493
0.013022164730073449,0.0046212166209045336
-0.023154651613741528,-0.011274076573218217
-0.06388997062518342,-0.006541395060758681
-0.04615217668455429,-0.02003652393164046
-0.11718225462299348,-0.011497467222607582
-0.07192391489717576,-0.0033277900926744763
-0.17431064205511326,-0.01756814177741184
0.1311182268705018,0.05351646234296892
0.01991781717635277,0.027567367690448208
0.046385126580934966,0.00383275730517596
-0.17075728669757684,-0.005179194602865422
-0.15721219070724057,-0.012373021432051434
0.18167199522515887,0.10025660373965017
0.028993953072873335,0.008497367766035602
-0.16847798416287185,0.051244381476978074
-0.3436216028254613,-0.021766276481954172
0.0601067450993531,0.08932195312537727
0.22590355808446017,0.009689089707446197
0.1134035944796663,0.03224837681054149
-0.0030596658239554486,0.00770951272381204
-0.0929619055157751,-0.03506236661411144
0.10441129869049437,-0.00570886422032002
-0.05415123622498719,0.02221838887497718
0.12586570202106095,0.03478033585553586
-0.04065348832725402,-0.0054750212806746745
0.035421939859114016,0.03096924233536269
-0.13116257472752268,0.01554723153952331
0.06069923661755894,0.009049835519917782
0.031793140642730755,0.008093933300744816
-0.16255353895885127,-0.04185213858623804
0.08644736666690411,0.012059515353297634
-0.0193292934738154,0.009424368053929655
0.06256525885471165,0.013248012075255833
0.07171596986504003,-0.002679427440360982
0.06674012605263702,0.0015101940952284565
-0.05926498937324087,-0.002743904160595889
0.02622052692962118,0.016707215923635665
0.05840763324038001,0.0027902213564541256
-0.07099329648647679,-0.04169374172166762
-0.055051819422819115,-0.0216009535648487
0.015091402589385794,-0.012123109941700072
-0.05820079055302241,-0.025247943869963763
-0.15119720735269748,0.004950876514246083
0.13301540374757126,-0.031552534713508607
0.07213614433332971,0.01406756763552286
0.05416887499158207,0.005428609776777726
0.09231436713618546,-0.007712982569611171
-0.04559636136226963,-0.011435666286287116
-0.026372104339195346,0.012591624590149841
-0.031015701977517907,0.029914203887038582
0.004996441515044303,0.0021443896709092414
-0.0392490924137201,0.0005319620659181012
0.010636512263055842,0.009754444639489712
0.060869349965472,0.005704916501279023
-0.005933635061749154,-0.01771938555166841
-0.8453720051939895,0.08540365960153284
0.862060577813295,0.1903537284912189
0.1570283796548737,-0.05600633997980298
0.09672401404613984,0.021141332880132868
0.033157479951662516,0.008934020548409194
-0.088506255730179,-0.003942034090313129
0.03567852903005697,0.0097221256858111
0.06661922234417794,0.022119902097764044
0.09836223665831945,-0.01169115612800864
0.1588913732606856,0.004551496573530933
-0.002923503787608972,0.02498528432946756
0.0240858648989537,-0.04278727520520853
-0.003705796555455443,-0.004351687099466872
0.09666447991351124,0.006603655995330193
-0.08250778698261918,0.002595452587381253
0.02833702728448717,-0.01647580664054793
0.13923483013839277,0.007462214940789025
-0.1311993699964642,0.0008933699783764126
0.04190371424310335,-0.01966451841408734
0.18649127555840384,0.007245233099530957
-0.10750330404955033,-0.0026304267687731198
-0.021400288419474833,0.010662303063718959
-0.012369329923813233,0.01752868613488623
-0.04520543676804678,-0.0049230868663689975
-0.12033811871078459,-0.03191081228105386
0.08424629127275463,-0.030301458111630986
-0.08633185513776365,0.011210366772114178
-0.04486206574504248,0.015299757365139222
-0.06350232164404979,0.019285451066801684
0.11001594373829438,0.05056347019942109
-0.07043081964389852,-0.03634361004241171
-0.04721818536973288,-0.034750418628498814
0.09331613486524848,0.006653192028093002
0.014307472976820002,0.012311713302286087
0.11487247723764504,0.003890811309388731
-0.07970777519870254,0.00953116587517222
