ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.11593433651638385,0.008437231838653858
-0.12049339828639294,-0.013653592417977478
0.16144018074159927,0.02346781131081599
0.09534125227049728,0.008282795409857435
-0.05026715488914224,-0.0064195706070382386
-0.06025784126256006,-0.017101929639271596
0.029965215493066744,0.010584544283804398
0.0846584013756857,0.030012851228367055
-0.01225082072161321,-0.003544624228420723
-0.03665497242239102,-0.015319980729083582
0.07315041441586878,0.007292341734288499
0.009636332310997808,0.0028688326534505038
-0.016169800560132508,-0.007721318963700874
-0.002194343293328238,0.014100067998404242
-0.05954553814906216,-0.004740033058664217
-0.04493608271591043,-0.006473844734196987
0.05279206353653798,0.024865059269502332
-0.04256843178901537,0.0060655260769229
0.06868145818708715,0.010017123054947064
-0.037220009536226506,-0.006886211199025105
0.01625890877330427,-0.008632858271839794
-0.014965280502144296,-0.025231809200504607
0.036988837878012326,0.003071314440405537
-0.021190841191619292,-0.007516713020089938
-0.08154174314967744,-0.02851240469182148
-0.0940535893693557,-0.006031712096142172
-0.06265257090365317,0.019310605588583662
-0.28438195725290516,0.012613490053563936
-0.16619883551973746,0.03328597763346597
0.08390400675686038,-0.0074301041123518985
-0.10553441358018434,-0.0060826244636387194
0.1592011956133268,0.0023179864977991294
0.016363521627209998,0.004248545955084282
-0.17075728669757684,0.02175790463647065
-0.18374330985156373,-0.016783038219096547
0.1889712977067708,0.028120000621642216
-0.01794448755524014,-0.00666454149017337
-0.13092581776539403,-0.006703935722190302
-0.3029325075013616,0.03749420442758078
0.030179313070635594,-0.04087225714246667
0.09892484413007274,0.012656940338167555
0.01710147787004157,0.010337077781499282
-0.08502616339108382,0.016813927962926467
-0.06510848410540904,0.04082199452025481
0.10423479955046933,0.021604768311981992
0.09515699352951579,0.03008213555956507
0.0067107911707724455,0.0198101716475354
0.02341150094689315,0.007739538397296908
0.06091067545966178,0.008632541238511315
-0.1590171894974275,0.017751368298016157
0.09535297977865165,0.006101872957318566
0.030686405218035784,0.03571048947234301
0.05392362008366236,0.020152338787766233
0.02054665764973862,0.0015804033317099453
0.022516342621216268,0.012552096207667951
-0.027874704322806032,0.010158718292825775
0.06054221970323148,0.02505318153411018
0.06415943731390072,0.0013302788156428491
-0.08947345281527053,-0.005285130522003634
0.06811957106689714,0.043206481890600834
-0.008578665242045425,0.009089638891269125
0.042135795806815146,-0.00029481132288999845
-0.1072561323527812,0.022959719895531805
0.07876935353103187,0.00625535164550195
0.06885030965051353,0.018362097827406387
-0.041037775744317884,0.008794598003557752
-0.07679172951769075,-0.05884543377497842
0.005533258205040248,0.017388656725487728
0.045747491167443144,-0.021188007240210638
-0.07940396129799598,-0.024143266149756037
0.04508516875368951,0.032307710088555375
0.07782928091622932,0.029536546026281307
-0.03806454818841942,0.009866878272594803
-0.054116161470255,-0.020828523326463788
-1.0153273926071975,-0.005034036919625784
-0.9625658445506207,0.028730324199823354
0.028170876966695957,-0.002219209393087951
0.017515240668135146,-0.01953045803386866
-0.07052561953211933,0.02121538948076873
0.05234979162500508,0.013660723442076694
0.03711766295650243,-0.01519142650337546
0.12273319073312106,0.023124847994554276
0.018213091086823674,-0.062069223632305714
0.009895449389046185,0.0014661564897302526
0.10088962577956195,-0.0009077156447769852
-0.08973098704227223,-0.010785823723663768
-0.1475887498750632,-0.001109416283529896
0.07141694298214407,0.028382414208616424
0.1798128578709619,0.019382629264830697
-0.08231416253208312,0.013461741750898426
0.1697230737729294,0.013232578322988076
0.08646869504219268,0.013170463189744908
-0.07935244189381496,0.00860914652842748
0.08077546297716509,-0.017673794667032894
0.0015397856400376497,-0.0049979657858214566
-0.05621653112250957,-0.06063027845294222
-0.09810792414045455,-0.00182139655003688
0.03117135490293954,0.001318391753258652
-0.04909118765153675,0.012338911453714907
0.045179120782044,0.023913630002701858
-0.06766354924544071,-0.018424014187679916
0.08871877632934311,-0.01066335546574848
-0.012189292776750627,0.01437879051898694
0.04184146090416885,-0.04280535221780202
0.018106869644566537,0.01035101390379456
0.10573427757583875,-0.02090229713204117
-0.004925015551579648,0.00523415638983149
-0.06438488377266172,-0.002307397511360776
