ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
0.14127007022475713,0.009497875032248082
-0.06627116420464407,0.019106186909831457
-0.03029194689287884,0.010830821786409928
0.11735384272757621,0.023364467870162997
0.09497311061768432,0.02120544814905667
-0.004175371410481077,0.014530668771314481
-0.08852095276679517,0.014122215873685562
0.026727648905814583,0.011329749238207398
0.12641459010290923,0.01699159659813443
0.08180784898531357,0.01488963175836222
-0.09565464944087143,-0.008788388651159273
-0.14874874532597637,-0.032752892473626005
0.007967323178261765,0.011347489066933392
0.014062422267212327,-0.008010456371511765
0.042018397343717595,-0.005901523029620215
0.02762740537155839,-0.009679087910209105
-0.10889161836847272,-0.02029954113652188
-0.107893931881347,-0.006400494500595322
-0.13769687910126294,-0.0084087104662105
-0.4601508037905031,0.022146049155309377
0.08267000149735715,0.0714522250970937
0.19560308437736262,0.035852109899172646
0.06470517391689246,0.05162212920434417
-0.16875561797252647,0.018528238887389747
-0.09753268703757945,0.013271076896721468
0.0810794578277858,0.04713277063269983
-0.2998365606065505,0.0224776214899034
-0.4220681409661755,0.07296628918920556
-0.12508813404666297,0.05233354076669272
0.2715266322294956,0.08503704268591239
0.3763973176334887,0.10726865307745559
0.16631148739521562,0.02595692819078721
-0.027639399260798836,0.055341773642557435
-0.02364975088359289,-0.014080299867442303
-0.040009806175682616,0.0342447589141508
0.08479280896798436,0.03624482271626883
0.03408646291881201,0.015531620583753902
0.05949142480799274,0.05671081313596549
-0.11990753188779113,0.017577116704428963
0.04983381033030376,0.026336114324012616
-0.20479441264601306,0.005250340206413906
0.06906782557760582,0.0162822823155806
0.07770898432731599,-0.0025823126034727473
0.13117059596533887,0.027212563524884548
0.1274618344092131,0.025940021008616032
0.14114524239453186,0.0037916448783956724
0.08263044969659017,0.004201686853700259
-0.006919354544829837,0.003441805650455265
0.16442195735562581,0.01766515428395543
-0.02146101725515681,-0.0211576652127885
0.006108936527879472,-0.03823479968441745
0.06225953156055475,-0.006320841209605632
-0.207912682916791,-0.029125472808498643
-0.39807058540170503,0.0016790265592740994
-0.07082930299441825,0.0075884948993145684
0.10438462019636008,-0.01394777546944459
0.15592648495540962,-0.00584911006632316
0.19847322673697398,0.027659973818173533
0.0728881027724313,0.009005243083249681
-0.10459057551396889,0.018211365925583145
0.07003598259653154,0.010823232967849705
-0.005518777803942498,-0.0016524377210891394
0.0349905616056887,0.12449691325205503
0.029265283090746053,0.019605038913733885
-1.7526584645846954,0.022883413676250797
0.02317673425093769,0.032114996871797086
0.7100377957243693,0.3923534729687894
0.4213959301803585,0.09464638953766835
-0.0296447165849969,0.004897169434483484
-0.021285031714590286,0.009655085011998299
0.15666482320059094,0.01674593191198115
0.2861783127699149,0.04624677292535795
0.2535175065231745,0.016371726151787058
0.15201135195155313,0.013541677686447873
0.07269607143974177,0.014324937998299703
0.14273285835593175,-0.005216990727483051
0.053390748472507354,0.020779162883746594
-0.016317706274878496,-0.011930803322070638
0.21077954335452098,-0.0245829053258122
-0.16076313072309212,-0.007715319506158558
0.24160628847619225,-0.0278944429635537
0.3034471084012358,0.0054747992457322425
0.0967738088893384,-0.017116656651533724
0.03359263088332387,-0.004032830788119668
-0.05648801205264142,-0.014674646967621108
-0.21060541769623953,-0.02298145172447086
-0.14382479139067605,-0.06386383315515776
-0.10851580337816547,-0.05766153185821388
-0.16556355230781428,-0.06979845156808384
0.005125857316397031,-0.017949029364708657
-0.12091613070949592,0.02496662273046102
0.06367550414381995,0.01838151894213702
-0.14683411627482723,-0.0012178786062628788
0.1279749844818694,0.018382612635109652
0.16754340126076173,-0.020760137524646005
-0.1260289275783011,0.0024802718464718154
-0.12366794178797225,0.02631887547108569
