ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
-0.07296052509724493,0.0010148164053394026
0.1355605269399387,0.015651981786897196
0.05613747167697003,-0.022052889990936464
-0.04430403389889204,0.020906684819313348
-0.10770134339598147,-0.00509224275236253
0.010153516832462905,0.04749882702397823
0.08092768651783278,-0.03572423760348009
0.08299691957096833,0.0017155605511449679
0.0007512745188344994,0.006634588274471831
-0.08003404610276021,0.0137292479087332
0.05010971571344047,0.004610832628081596
0.017327034605492564,-0.00021447721261846908
0.1069146309855693,0.00031310337885681605
0.11654452742395094,0.007257235693568731
0.015496724768198078,-0.011217988196396966
-0.07581851139052898,-0.0247044812517645
-0.13928670812698574,-0.008987982985660281
-0.04849976196033445,-0.004560679391182987
0.011814303772167634,0.019823620483890636
0.060515616129863226,0.008201809356572554
0.04661556403500722,-0.011416614487234078
0.04474682035512423,-0.012625646345127528
-0.008138002672843925,-0.035853174706151236
0.06496473515905166,-0.021280587268552864
0.04677956606768241,-0.007946528765217842
-0.06884071606681275,-0.02272157292446586
-0.13031443719418334,-0.02114530772966461
-0.15636187554475534,-0.015529870038169413
-0.22285261913902676,-0.02257867035932648
-0.45566836915935394,-0.012443409254169424
-0.5000820739310452,0.017856470340693598
-0.2769641798311655,-0.03883833066295317
-0.13635349370515648,-0.029841467377250908
0.04677707843675094,-0.047490104635787844
0.1277143876320599,0.07853147619044565
0.1417302171011081,0.07417654561993237
-0.17690399597484774,0.03546817195836294
-0.34687094384211115,0.03206653572995233
-0.12523958386521894,0.0022905144581897297
0.0019652806849541626,0.009355012204819158
-0.2923023521117969,0.07149621778110538
-0.5516596122173172,0.016486830990723345
-0.1822152925145919,0.06604840619200392
0.0808573716697123,0.0378510003173913
0.2799096098817557,0.0791608839096356
0.28328646097874266,0.1332876982161033
0.3492605027612923,0.14408529517803625
0.02682455438263176,0.034358381286184514
-0.060322917182979996,0.03323748089755707
-0.0636116378941427,0.042318840731521146
0.18244082449044052,0.03423546538594158
0.07040273942561992,0.04637057510260645
0.17179054153022078,0.04503367114870693
0.05850958869573608,0.019821869351616783
-0.10756989792977567,0.050098922126990075
-0.0634062647783118,0.026535553625965047
-0.045777223148585566,0.015483939610243524
-0.16255353895885127,0.01865218247817202
0.025575733006367507,0.029420248634399293
-0.01002305321480712,-0.04049307846878358
0.10870229876356863,0.017143276986437694
0.040717086859074936,0.0036246515721192196
0.130826508538481,0.003167065196701291
0.1045579613987222,0.004350481063356781
0.07111802532088429,-0.028319542692087474
0.04849827052709088,0.01708039553297258
0.0412738008373541,-0.03242856492926638
0.14210898638679215,-0.02903926980903737
0.03976697883406821,-0.00015786565665454333
0.008570256712762792,0.007858867339373354
0.027254566578819528,-0.015227549486777292
-0.03170895610901514,-0.055010703703230135
0.0034717234349370685,-0.015332124828779214
-0.4656153660131612,-0.03016238750384659
-0.16718571845813868,-0.0025773210143000824
0.07781905411522327,-0.01319456947182518
0.2609846443921131,0.031039906909210213
0.18500563087530564,-0.0023851034148751893
0.10832693376699876,0.009678914099835012
-0.08812421278549998,0.01691979709345315
-0.10893386232234992,-0.01227405589951136
0.0488791677741367,-0.030170204062823114
0.011316325195490418,-0.05070430840802276
0.008677996547550748,-0.006066031089624779
0.1566824301280909,0.0028579613622801148
0.020991316339769917,-0.014836019206394546
-0.08294260613800875,0.006143364031175658
-1.1737464281771435,-0.00493278110565587
-1.7166149590183246,0.030582208590865356
-0.38080861457653414,-0.003390552093195165
0.43762704927237195,0.1945823436408669
0.5308198402954414,0.0961981478958216
0.13011830582452744,0.06742385215853863
-0.02595603663714341,0.014430970748836813
-0.0072254649610421495,0.025821640722482275
0.2001825674234503,0.05350199859787397
0.3105141144944268,0.013002095214663001
0.2992617500767918,0.005235614053945348
0.25861398610716835,0.05272475303548374
0.13378241096158838,0.00926858066378422
-0.02958230980510379,0.025376574475653335
0.20922851260345698,0.006550791881538842
0.024054076153537274,-0.005645853098836362
-0.11117490459073309,-0.014186688424319804
-0.04316218421992524,-0.044439414223968576
0.21326947506935046,0.0019046229477535093
-0.1229941957572791,0.005264183691513935
0.08978600622583688,0.0015201421726418474
0.24715107673266612,-0.0005561735404766566
0.3659950132124905,0.00012986169747453147
0.15129464776775503,-0.013245226750020933
-0.027497354158032117,-0.03569923663488073
0.08014830349807411,-0.07480216510686866
-0.03194015916142234,-0.028022520019610475
-0.237047723268903,-0.033229071377153474
-0.18155375709288624,-0.10039447636525889
-0.05946142522139919,-0.04514908488152525
-0.13473259397015624,-0.013559922668094693
-0.1302961908380107,-0.033387682790304574
0.027511868750176305,-0.02303652609539153
-0.10222881584828158,-0.047145881255332256
0.01828443259550916,-0.024956256145813427
-0.11286604821764268,-0.03390584111871853
-0.12890412593042733,-0.004222035329169316
0.0989917667784459,0.03597664955379898
0.11251655411564165,0.010128425120729645
0.21727515386650254,-0.0030696270789425384
0.07403892330163142,-0.021248815102798524
-0.1979482861281454,-0.09735124859710886
