ln(St) - ln(St-k),"ln(Ft,t-k) - ln(St-k)"
0.05361275294723633,0.020443089307510043
-0.04949099171368321,-0.004212351640943801
-0.06848477660085095,0.018160952080640058
0.06547558195891146,-0.0033389012655149486
-0.07252227369169795,0.013005437432726197
-0.004177551767426735,0.020323596310307224
0.1937741880333581,0.00805129937496929
0.09158025236207834,0.011736126812832204
0.0675612320155139,0.005807749780142757
-0.10094640388664011,-0.03850985476187585
-0.06512691005977977,-0.013775422465475806
0.024519962125671313,-9.969592750369571e-05
0.0923225213196961,-0.013707252259066216
-0.1576745004222433,-0.0205687032499009
-0.220906817454809,-0.029914254023051257
-0.4896219099767434,-0.002156102603273702
-0.5707585565130886,-0.023214237326767417
-0.414962738695694,-0.010365541313973381
-0.19599575330818553,0.015779070399264405
0.13646583319709693,-0.009948268574412111
0.309867138903106,0.1275789093324966
-0.09640573572887945,0.07000952677889583
-0.2556608517310277,0.024029658985117663
-0.10431284662538243,0.011529194632796447
-0.06248958419985673,0.0686589259169752
-0.3062495795926474,-0.016326893287428756
-0.25668375835883506,0.08686751131881332
0.13185044947018643,0.08701137698962969
0.21525847930176356,0.08658902617877295
-0.02864559807696443,0.02177124396234431
-0.09042629208969899,0.05964374876084255
-0.015050451315087532,0.04304359133563018
0.19333564741745413,0.05007275429240643
0.0461469950280029,0.032680073535444
0.1674748927892895,0.08653705425885416
-0.09932361474430396,0.049221054422852184
-0.04990480874603831,0.017814536806150194
-0.10918337916712373,0.0299563918098551
-0.05451998229197397,0.025700286499372726
0.11502681428433759,0.020858728507504143
0.1774588216009323,0.03875484988798128
0.14159001687772665,0.019841920799004154
0.2160606204527693,0.01701181563312426
0.09658704051715716,0.006914308195153929
0.100864474914939,-0.001572190034734966
0.15255672266521714,-0.018920805841785793
0.05978050371418231,-0.007273861439013984
-0.05645670866765773,0.004342655840608778
-0.002451865366192685,-0.04779670794017399
-0.13527933923282554,-0.011990919997204585
-0.2738966732138368,0.005910779120459786
0.23652077987183118,0.05279708306091946
-0.1361679710706598,0.001404823457448856
-0.11091643065334278,0.007301619741081566
0.10897354184285879,0.041484077951552845
-0.022075146162585213,0.016286713471790115
0.08040042543803816,-0.006345672656093093
-1.128450153261967,-0.0019950131305197516
0.4812987062293561,0.032931239172242055
0.8244915848879639,0.4428075442381614
-0.0042891449633089,0.030496971122106586
0.020020199911898295,0.016872878587337325
-0.02120720383268715,0.020081459584936567
0.1534882780738207,0.022673426666425023
0.3944188357388554,0.030093492315002024
0.24045254339505817,0.021691048918540012
0.17461381229029715,-0.00326104968597285
0.063786179935164,-0.002536462995908373
-0.062125974732187395,-0.0193588851845643
-0.01589903346156163,-0.009396324655619459
0.12094134858570005,-0.02766261774355616
-0.05660019527075377,-0.026203589832861418
0.190803852720844,-0.018699570140528365
0.4481069598521792,-0.041744690857026256
0.16477246041531313,-0.10046372127349912
0.053921416793820676,-0.006805029375693827
-0.18326666060281305,-0.07655830609647918
-0.15597637973833667,-0.03928080079541818
-0.11965460012829077,-0.022334754113350286
-0.05657035148839373,-0.06783075630677349
-0.04849047135232354,-0.0043807567399483105
-0.0667425026886761,0.015912617637554582
-0.08843773705681546,-0.02242940120783743
0.06297973292038783,0.02080003676245923
0.1144707702596186,0.001535776916168352
0.18362402043050707,0.012993284397356142
-0.02939718407033709,-0.008490499251023742
-0.21538445444114362,-0.03153918312840176
